transcript_id,transcript_position,read_index,probability_modified
Curlcake_4,1936,1567.0,0.0001632550411159
Curlcake_4,1936,1586.0,0.0000035242157992
Curlcake_4,1936,1109.0,0.0000274388330581
Curlcake_4,1936,1857.0,0.0000687552019372
Curlcake_4,1936,1117.0,0.0000206033309951
Curlcake_4,1936,1704.0,0.0000042079632294
Curlcake_4,1936,1720.0,0.0000238323573285
Curlcake_4,1936,1112.0,0.0005872289184481
Curlcake_4,1936,1718.0,0.0003256878699176
Curlcake_4,1936,1116.0,0.0000254650931311
Curlcake_4,1936,912.0,0.0148457856848836
Curlcake_4,1936,1849.0,0.0000082705382738
Curlcake_4,1936,1113.0,0.0192095153033733
Curlcake_4,1936,1576.0,0.0003429267671891
Curlcake_4,1936,1114.0,0.0412431098520756
Curlcake_4,1936,1848.0,0.0001608610182302
Curlcake_4,1936,1106.0,0.0000007229431276
Curlcake_4,1936,1098.0,0.0003098947054241
Curlcake_4,1936,1722.0,0.0001114349361160
Curlcake_4,1936,908.0,0.0000344946238329
Curlcake_4,1936,1320.0,0.0000588337497902
Curlcake_4,1936,1850.0,0.0001181862171507
Curlcake_4,1936,1101.0,0.0000059626290749
Curlcake_4,1936,1105.0,0.0000122226192616
Curlcake_4,1936,1095.0,0.0000326463050442
Curlcake_4,1936,1380.0,0.0001580987736816
Curlcake_4,1936,1717.0,0.0000358134857379
Curlcake_4,1936,1357.0,0.0003413215454202
Curlcake_4,1936,917.0,0.0001066284821718
Curlcake_4,1936,1108.0,0.0000470811100968
Curlcake_4,1936,1719.0,0.0000051241904657
Curlcake_4,1936,910.0,0.0049146455712616
Curlcake_4,1936,1111.0,0.0038459277711809
Curlcake_4,1936,921.0,0.0000208037927223
Curlcake_4,1936,893.0,0.0001106725758291
Curlcake_4,1936,1154.0,0.0015375810908154
Curlcake_4,1936,1184.0,0.0001602274132892
Curlcake_4,1936,1882.0,0.0000021251228191
Curlcake_4,1936,1673.0,0.0000252643985732
Curlcake_4,1936,1408.0,0.0000094179504231
Curlcake_4,1936,878.0,0.0000011305530734
Curlcake_4,1936,1411.0,0.0033546166960150
Curlcake_4,1936,1176.0,0.0000104134633148
Curlcake_4,1936,1191.0,0.0000103669017335
Curlcake_4,1936,1672.0,0.0014809684362262
Curlcake_4,1936,1874.0,0.0007760282023810
Curlcake_4,1936,1407.0,0.0000032386390103
Curlcake_4,1936,877.0,0.0006747670704499
Curlcake_4,1936,1194.0,0.0000000646358416
Curlcake_4,1936,1190.0,0.0000002551690557
Curlcake_4,1936,1185.0,0.0005827214336023
Curlcake_4,1936,1318.0,0.0000884426408447
Curlcake_4,1936,1355.0,0.0000000038260843
Curlcake_4,1936,1173.0,0.0000059118738136
Curlcake_4,1936,1175.0,0.0000127186967802
Curlcake_4,1936,1523.0,0.0004392625996843
Curlcake_4,1936,1681.0,0.0000924616833800
Curlcake_4,1936,1404.0,0.0000537665728189
Curlcake_4,1936,1178.0,0.0000018845889826
Curlcake_4,1936,1876.0,0.0002079764672089
Curlcake_4,1936,881.0,0.0000864376415848
Curlcake_4,1936,1180.0,0.0000044305074880
Curlcake_4,1936,1680.0,0.0000833394078654
Curlcake_4,1936,1188.0,0.0000357534299837
Curlcake_4,1936,880.0,0.0000477843859699
Curlcake_4,1936,1671.0,0.0000022016645289
Curlcake_4,1936,1674.0,0.0000045457190936
Curlcake_4,1936,1676.0,0.0534053556621075
Curlcake_4,1936,1594.0,0.0001160224128398
Curlcake_4,1936,866.0,0.0000019589690510
Curlcake_4,1936,1668.0,0.0000204737862077
Curlcake_4,1936,1365.0,0.0000744552671677
Curlcake_4,1936,1203.0,0.0000101854584500
Curlcake_4,1936,1656.0,0.0198568869382143
Curlcake_4,1936,863.0,0.0078443503007293
Curlcake_4,1936,1206.0,0.0001302127348026
Curlcake_4,1936,1886.0,0.0009336597868241
Curlcake_4,1936,1209.0,0.0000914724441827
Curlcake_4,1936,1204.0,0.0015757529763505
Curlcake_4,1936,1662.0,0.0000191218587133
Curlcake_4,1936,871.0,0.0000057231318351
Curlcake_4,1936,1663.0,0.0007450133562088
Curlcake_4,1936,1412.0,0.0008661955362186
Curlcake_4,1936,1215.0,0.0000000084464507
Curlcake_4,1936,872.0,0.0001007901882986
Curlcake_4,1936,1205.0,0.0021790254395455
Curlcake_4,1936,1201.0,0.0031819073483348
Curlcake_4,1936,1884.0,0.0020093121565878
Curlcake_4,1936,864.0,0.0001757351856213
Curlcake_4,1936,1197.0,0.0001710238720989
Curlcake_4,1936,1666.0,0.0000242855312536
Curlcake_4,1936,1192.0,0.0000096648745966
Curlcake_4,1936,876.0,0.0000037279330627
Curlcake_4,1936,1654.0,0.0000001593732719
Curlcake_4,1936,1879.0,0.0002787661796901
Curlcake_4,1936,1196.0,0.0008680355967954
Curlcake_4,1936,1606.0,0.0000337936398864
Curlcake_4,1936,1202.0,0.0000109754573714
Curlcake_4,1936,1667.0,0.0000972683264990
Curlcake_4,1936,879.0,0.0010043125366792
Curlcake_4,1936,1875.0,0.0000078452067100
Curlcake_4,1936,1665.0,0.0005818468052894
Curlcake_4,1936,1406.0,0.0000000417441370
Curlcake_4,1936,1195.0,0.0000145461690408
Curlcake_4,1936,1316.0,0.0009351661428809
Curlcake_4,1936,1677.0,0.0023143300786614
Curlcake_4,1936,1693.0,0.0001406475203112
Curlcake_4,1936,1187.0,0.0000042347223825
Curlcake_4,1936,1416.0,0.0001171972835436
Curlcake_4,1936,1163.0,0.0008857251377776
Curlcake_4,1936,888.0,0.0000137757651828
Curlcake_4,1936,1860.0,0.0000569835065107
Curlcake_4,1936,1873.0,0.0000082509068307
Curlcake_4,1936,1697.0,0.0003461979795247
Curlcake_4,1936,1403.0,0.0001397864834871
Curlcake_4,1936,1161.0,0.0000756540102884
Curlcake_4,1936,1165.0,0.0002260971814394
Curlcake_4,1936,1687.0,0.0000186136840057
Curlcake_4,1936,1166.0,0.0127363167703152
Curlcake_4,1936,1682.0,0.0000043930367610
Curlcake_4,1936,875.0,0.0000963633938227
Curlcake_4,1936,1870.0,0.0000988290485111
Curlcake_4,1936,1313.0,0.0000472446881759
Curlcake_4,1936,1167.0,0.0168053489178419
Curlcake_4,1936,1157.0,0.0000196532182599
Curlcake_4,1936,1686.0,0.0010333817917854
Curlcake_4,1936,896.0,0.0017287830123678
Curlcake_4,1936,1856.0,0.0000053156154536
Curlcake_4,1936,1598.0,0.0008374960161746
Curlcake_4,1936,1696.0,0.0000003092045233
Curlcake_4,1936,1155.0,0.0000957937081694
Curlcake_4,1936,889.0,0.0000255073118751
Curlcake_4,1936,1690.0,0.0001395966683049
Curlcake_4,1936,1148.0,0.0000016624259160
Curlcake_4,1936,1149.0,0.0000671072775731
Curlcake_4,1936,1872.0,0.0063939350657165
Curlcake_4,1936,1156.0,0.0009012286900543
Curlcake_4,1936,1358.0,0.0000883954271558
Curlcake_4,1936,1160.0,0.0014749728143215
Curlcake_4,1936,1867.0,0.0000062849021560
Curlcake_4,1936,1305.0,0.0000041721718844
Curlcake_4,1936,892.0,0.0000004332233914
Curlcake_4,1936,1405.0,0.0000033230633107
Curlcake_4,1936,1164.0,0.0002133056987077
Curlcake_4,1936,883.0,0.0000528167693119
Curlcake_4,1936,1675.0,0.0000062288427216
Curlcake_4,1936,1869.0,0.0015105508500710
Curlcake_4,1936,1409.0,0.0000164763987414
Curlcake_4,1936,1170.0,0.0001698178384686
Curlcake_4,1936,1518.0,0.0000489097619720
Curlcake_4,1936,1186.0,0.0000181392952072
Curlcake_4,1936,1315.0,0.0002813417231664
Curlcake_4,1936,1670.0,0.0000948659435380
Curlcake_4,1936,1311.0,0.0000034448569295
Curlcake_4,1936,1183.0,0.0000028316512726
Curlcake_4,1936,1516.0,0.0001178874954348
Curlcake_4,1936,1868.0,0.0000076187898230
Curlcake_4,1936,1679.0,0.0000040092409108
Curlcake_4,1936,1877.0,0.0002432769251755
Curlcake_4,1936,1179.0,0.0005508160684258
Curlcake_4,1936,1182.0,0.0001010833657347
Curlcake_4,1936,1410.0,0.0001310472871410
Curlcake_4,1936,885.0,0.0000071615772868
Curlcake_4,1936,1158.0,0.0000006743264294
Curlcake_4,1936,1685.0,0.0001543442485854
Curlcake_4,1936,1865.0,0.0000298538579955
Curlcake_4,1936,1162.0,0.0000736301590223
Curlcake_4,1936,1159.0,0.0000027304931791
Curlcake_4,1936,884.0,0.0000031677764127
Curlcake_4,1936,1551.0,0.0001161257896456
Curlcake_4,1936,1169.0,0.0000023243101168
Curlcake_4,1936,1584.0,0.0000166288227774
Curlcake_4,1936,1684.0,0.0000002280559954
Curlcake_4,1936,1312.0,0.0022773565724492
Curlcake_4,1936,1172.0,0.0024393652565777
Curlcake_4,1936,1866.0,0.0007162740221247
Curlcake_4,1936,1177.0,0.0000026464422263
Curlcake_4,1936,1688.0,0.0000117115059766
Curlcake_4,1936,1381.0,0.0006616867030971
Curlcake_4,1936,1208.0,0.0000017107420263
Curlcake_4,1936,1733.0,0.0001934625906870
Curlcake_4,1936,1088.0,0.0000022332751541
Curlcake_4,1936,953.0,0.0001040256829583
Curlcake_4,1936,1810.0,0.0000312280499202
Curlcake_4,1936,1008.0,0.0000105887929749
Curlcake_4,1936,1778.0,0.0000047816456572
Curlcake_4,1936,1338.0,0.0002680912439246
Curlcake_4,1936,1007.0,0.0000848804629641
Curlcake_4,1936,1006.0,0.0003532565024216
Curlcake_4,1936,1773.0,0.0000012051373233
Curlcake_4,1936,997.0,0.0000066378602241
Curlcake_4,1936,1009.0,0.0011751081328839
Curlcake_4,1936,1777.0,0.0000180336846825
Curlcake_4,1936,1010.0,0.0004670220951084
Curlcake_4,1936,1813.0,0.0000008351950100
Curlcake_4,1936,1016.0,0.0001563140831422
Curlcake_4,1936,946.0,0.0000797711545601
Curlcake_4,1936,1775.0,0.0001421425986337
Curlcake_4,1936,1779.0,0.0000110372284325
Curlcake_4,1936,998.0,0.0002441089600325
Curlcake_4,1936,980.0,0.0004645067383535
Curlcake_4,1936,1819.0,0.0000054648812693
Curlcake_4,1936,1792.0,0.0006906375638209
Curlcake_4,1936,996.0,0.0000827270341688
Curlcake_4,1936,1699.0,0.0001404159702361
Curlcake_4,1936,1787.0,0.0000323118547385
Curlcake_4,1936,1784.0,0.0000217380111280
Curlcake_4,1936,1376.0,0.0002232115366496
Curlcake_4,1936,1786.0,0.0000090196626843
Curlcake_4,1936,1001.0,0.0002121260913555
Curlcake_4,1936,1780.0,0.0000048213642003
Curlcake_4,1936,1582.0,0.0031216032803059
Curlcake_4,1936,1000.0,0.0494615063071251
Curlcake_4,1936,1525.0,0.0010884995572269
Curlcake_4,1936,1816.0,0.0000184110667760
Curlcake_4,1936,1339.0,0.0000695386188454
Curlcake_4,1936,1012.0,0.0001023541044560
Curlcake_4,1936,938.0,0.0004941230872646
Curlcake_4,1936,947.0,0.0000178774680535
Curlcake_4,1936,1772.0,0.0000022205920231
Curlcake_4,1936,1017.0,0.0001111647143262
Curlcake_4,1936,1528.0,0.0000005150599804
Curlcake_4,1936,1811.0,0.0000993723369902
Curlcake_4,1936,1764.0,0.0002740867494140
Curlcake_4,1936,1021.0,0.0000127473549583
Curlcake_4,1936,1351.0,0.0000100297684185
Curlcake_4,1936,1530.0,0.0002754952001851
Curlcake_4,1936,939.0,0.0005144483293407
Curlcake_4,1936,1826.0,0.0001160924657597
Curlcake_4,1936,1022.0,0.0007201407570392
Curlcake_4,1936,1023.0,0.0000656910196994
Curlcake_4,1936,1728.0,0.0001138983207056
Curlcake_4,1936,1640.0,0.0000057941351770
Curlcake_4,1936,1776.0,0.0004598837986123
Curlcake_4,1936,1019.0,0.0001668634649832
Curlcake_4,1936,1817.0,0.0000188945632544
Curlcake_4,1936,1711.0,0.0000259921089310
Curlcake_4,1936,1825.0,0.0000075161392488
Curlcake_4,1936,1003.0,0.0009113372652791
Curlcake_4,1936,1771.0,0.0021056311670691
Curlcake_4,1936,1646.0,0.0000112405532491
Curlcake_4,1936,1566.0,0.0002380355144851
Curlcake_4,1936,1346.0,0.0000195547127078
Curlcake_4,1936,1593.0,0.0001879041665234
Curlcake_4,1936,1783.0,0.0000067253276939
Curlcake_4,1936,1013.0,0.0000517718945048
Curlcake_4,1936,945.0,0.0009418663103133
Curlcake_4,1936,1014.0,0.0007659033290111
Curlcake_4,1936,1768.0,0.0000010033986655
Curlcake_4,1936,1005.0,0.0000514907515026
Curlcake_4,1936,1782.0,0.0001151779215434
Curlcake_4,1936,1585.0,0.0000096992871477
Curlcake_4,1936,1024.0,0.0000001559290865
Curlcake_4,1936,952.0,0.0005896916845813
Curlcake_4,1936,993.0,0.0000332601885020
Curlcake_4,1936,981.0,0.0000250698012678
Curlcake_4,1936,964.0,0.0000049238515203
Curlcake_4,1936,1350.0,0.0000001575070598
Curlcake_4,1936,971.0,0.0000196781056729
Curlcake_4,1936,1796.0,0.0000030619953577
Curlcake_4,1936,1527.0,0.0000276964965451
Curlcake_4,1936,1802.0,0.0004656660603359
Curlcake_4,1936,973.0,0.0000173927746800
Curlcake_4,1936,978.0,0.0000105052695289
Curlcake_4,1936,968.0,0.0000032515874864
Curlcake_4,1936,1815.0,0.0002183925535064
Curlcake_4,1936,1801.0,0.0000050929761528
Curlcake_4,1936,969.0,0.0000807043907116
Curlcake_4,1936,979.0,0.0000263006950263
Curlcake_4,1936,965.0,0.0000198352954612
Curlcake_4,1936,1347.0,0.0001711485092528
Curlcake_4,1936,1809.0,0.0000409996573580
Curlcake_4,1936,976.0,0.0000154892059072
Curlcake_4,1936,1800.0,0.0000431786065747
Curlcake_4,1936,1803.0,0.0006267076241784
Curlcake_4,1936,966.0,0.0000157156355272
Curlcake_4,1936,1371.0,0.0000261049372057
Curlcake_4,1936,975.0,0.0014102469431236
Curlcake_4,1936,961.0,0.0000028108856895
Curlcake_4,1936,970.0,0.0000140965266837
Curlcake_4,1936,1345.0,0.0000087623584477
Curlcake_4,1936,1808.0,0.0000230897676374
Curlcake_4,1936,1806.0,0.0000723363118595
Curlcake_4,1936,1695.0,0.0002237465669168
Curlcake_4,1936,1587.0,0.0000009924608548
Curlcake_4,1936,974.0,0.0020158314146101
Curlcake_4,1936,1788.0,0.0000875234472915
Curlcake_4,1936,977.0,0.0000115013526738
Curlcake_4,1936,955.0,0.0021038043778390
Curlcake_4,1936,1799.0,0.0006842398433946
Curlcake_4,1936,959.0,0.0000052067612160
Curlcake_4,1936,1790.0,0.0010557203786448
Curlcake_4,1936,960.0,0.0000719585295883
Curlcake_4,1936,1336.0,0.0002355230972171
Curlcake_4,1936,1812.0,0.0001471922732890
Curlcake_4,1936,1793.0,0.0000057559464040
Curlcake_4,1936,986.0,0.0000006693269938
Curlcake_4,1936,983.0,0.0000025850561087
Curlcake_4,1936,954.0,0.0000026890736535
Curlcake_4,1936,990.0,0.0003431162913330
Curlcake_4,1936,991.0,0.0003816741227638
Curlcake_4,1936,957.0,0.0000128164692796
Curlcake_4,1936,1794.0,0.0000312544143526
Curlcake_4,1936,1805.0,0.0000054810252550
Curlcake_4,1936,1004.0,0.0002778428315651
Curlcake_4,1936,1669.0,0.0000078741541074
Curlcake_4,1936,987.0,0.0000439186405856
Curlcake_4,1936,1529.0,0.0002346995024709
Curlcake_4,1936,962.0,0.0000575213925913
Curlcake_4,1936,988.0,0.0000344419022440
Curlcake_4,1936,985.0,0.0001024560551741
Curlcake_4,1936,989.0,0.0019215231295675
Curlcake_4,1936,1814.0,0.0000002156844374
Curlcake_4,1936,1797.0,0.0002802836534102
Curlcake_4,1936,982.0,0.0000007739156445
Curlcake_4,1936,1344.0,0.0000861008447828
Curlcake_4,1936,1364.0,0.0001521912636235
Curlcake_4,1936,1791.0,0.0001710090436973
Curlcake_4,1936,984.0,0.0003432993544266
Curlcake_4,1936,1524.0,0.0000428314051533
Curlcake_4,1936,1804.0,0.0001430950796930
Curlcake_4,1936,1578.0,0.0000143127899719
Curlcake_4,1936,994.0,0.0003564144717529
Curlcake_4,1936,1789.0,0.0000023966533718
Curlcake_4,1936,1785.0,0.0016150861047208
Curlcake_4,1936,1363.0,0.0000644993851893
Curlcake_4,1936,1341.0,0.0001790190872271
Curlcake_4,1936,1774.0,0.0000173020489456
Curlcake_4,1936,1840.0,0.0000016507856344
Curlcake_4,1936,1071.0,0.0139464810490608
Curlcake_4,1936,1742.0,0.0001262289151782
Curlcake_4,1936,926.0,0.0001534208713565
Curlcake_4,1936,1068.0,0.0000223043243750
Curlcake_4,1936,1378.0,0.0001284304889850
Curlcake_4,1936,1056.0,0.0000383839651477
Curlcake_4,1936,1847.0,0.0001664537703618
Curlcake_4,1936,1079.0,0.0000008138723615
Curlcake_4,1936,1738.0,0.0010272302897647
Curlcake_4,1936,1745.0,0.0009945621713996
Curlcake_4,1936,1831.0,0.0000130506296045
Curlcake_4,1936,1072.0,0.0020630813669413
Curlcake_4,1936,1069.0,0.0011153479572386
Curlcake_4,1936,1059.0,0.0001405533985235
Curlcake_4,1936,1588.0,0.0000464940349048
Curlcake_4,1936,1750.0,0.0000701527824276
Curlcake_4,1936,1065.0,0.0000061990640461
Curlcake_4,1936,1374.0,0.0002093173243338
Curlcake_4,1936,1580.0,0.0004468872793950
Curlcake_4,1936,1752.0,0.0014514446957037
Curlcake_4,1936,1520.0,0.0001050720675266
Curlcake_4,1936,1834.0,0.0007111367885955
Curlcake_4,1936,1057.0,0.0000447443526355
Curlcake_4,1936,1328.0,0.0009519000886939
Curlcake_4,1936,1064.0,0.0000236924697674
Curlcake_4,1936,1749.0,0.0000480901217088
Curlcake_4,1936,1830.0,0.0000001505734559
Curlcake_4,1936,1062.0,0.0000129675809148
Curlcake_4,1936,1061.0,0.0000044187681851
Curlcake_4,1936,1066.0,0.0001738972932799
Curlcake_4,1936,1744.0,0.0000935415810090
Curlcake_4,1936,920.0,0.0001459169579903
Curlcake_4,1936,1739.0,0.0005877454532310
Curlcake_4,1936,1603.0,0.0008843437535688
Curlcake_4,1936,1067.0,0.0000113043770398
Curlcake_4,1936,1082.0,0.0001367225777358
Curlcake_4,1936,1735.0,0.0005262159393169
Curlcake_4,1936,1083.0,0.0000036479646042
Curlcake_4,1936,923.0,0.0000145907251863
Curlcake_4,1936,1077.0,0.0000301146956190
Curlcake_4,1936,1327.0,0.0008713582064956
Curlcake_4,1936,1740.0,0.0000003965628821
Curlcake_4,1936,1084.0,0.0000016981105091
Curlcake_4,1936,1846.0,0.0000149322004290
Curlcake_4,1936,1725.0,0.0000604941160418
Curlcake_4,1936,1085.0,0.0000026832124149
Curlcake_4,1936,1716.0,0.0000358234283340
Curlcake_4,1936,1089.0,0.0001959321525646
Curlcake_4,1936,913.0,0.0000038558482629
Curlcake_4,1936,922.0,0.0004387254884932
Curlcake_4,1936,1844.0,0.0000460151422885
Curlcake_4,1936,1841.0,0.0000292089061986
Curlcake_4,1936,1087.0,0.0000012330482377
Curlcake_4,1936,1838.0,0.0011746544623747
Curlcake_4,1936,1743.0,0.0000297057849821
Curlcake_4,1936,1075.0,0.0000883603715920
Curlcake_4,1936,1080.0,0.0001436427264707
Curlcake_4,1936,1081.0,0.0003809019399341
Curlcake_4,1936,1732.0,0.0007737277192064
Curlcake_4,1936,1842.0,0.0000769337930251
Curlcake_4,1936,1090.0,0.0000336290395353
Curlcake_4,1936,1329.0,0.0011075891088694
Curlcake_4,1936,1078.0,0.0000696861170582
Curlcake_4,1936,1360.0,0.0005962688592263
Curlcake_4,1936,924.0,0.0000620225109742
Curlcake_4,1936,1724.0,0.0028272483032197
Curlcake_4,1936,1737.0,0.0009491542004980
Curlcake_4,1936,1509.0,0.0001538663782412
Curlcake_4,1936,1060.0,0.0557080842554569
Curlcake_4,1936,1025.0,0.0000004504853450
Curlcake_4,1936,1755.0,0.0001267041661777
Curlcake_4,1936,1044.0,0.0000180036477104
Curlcake_4,1936,942.0,0.0000149096740643
Curlcake_4,1936,1036.0,0.0005792602314614
Curlcake_4,1936,1356.0,0.0000285449314106
Curlcake_4,1936,1326.0,0.0000536298502993
Curlcake_4,1936,1034.0,0.0000000372355160
Curlcake_4,1936,950.0,0.0002173831162509
Curlcake_4,1936,1770.0,0.0001722463930491
Curlcake_4,1936,1759.0,0.0000243167924054
Curlcake_4,1936,1519.0,0.0022086419630796
Curlcake_4,1936,1821.0,0.0005325784441084
Curlcake_4,1936,1033.0,0.0428923740983009
Curlcake_4,1936,1761.0,0.0000045607780521
Curlcake_4,1936,1029.0,0.0001658264518483
Curlcake_4,1936,1030.0,0.0004630284383893
Curlcake_4,1936,948.0,0.0000895566990948
Curlcake_4,1936,1757.0,0.0002160699077649
Curlcake_4,1936,1822.0,0.0002827278512996
Curlcake_4,1936,1040.0,0.0011520106345415
Curlcake_4,1936,1570.0,0.0000125028764160
Curlcake_4,1936,1820.0,0.0001953812607098
Curlcake_4,1936,1564.0,0.0001340065209661
Curlcake_4,1936,1769.0,0.0000001135470100
Curlcake_4,1936,1026.0,0.0003740556712728
Curlcake_4,1936,1581.0,0.0000641134756734
Curlcake_4,1936,1027.0,0.0000098858245110
Curlcake_4,1936,1763.0,0.0006873957463540
Curlcake_4,1936,1031.0,0.0001449584087823
Curlcake_4,1936,1767.0,0.0000715608839528
Curlcake_4,1936,1823.0,0.0000004982206292
Curlcake_4,1936,937.0,0.0006638934137300
Curlcake_4,1936,1762.0,0.0003266452986281
Curlcake_4,1936,1039.0,0.0001369441306451
Curlcake_4,1936,951.0,0.0006185412639752
Curlcake_4,1936,935.0,0.0000003239066757
Curlcake_4,1936,1335.0,0.0000374855408154
Curlcake_4,1936,1045.0,0.0000158848179126
Curlcake_4,1936,1334.0,0.0000124808975670
Curlcake_4,1936,1751.0,0.0000551842349523
Curlcake_4,1936,1746.0,0.0000029200916742
Curlcake_4,1936,1583.0,0.0031355156097561
Curlcake_4,1936,1753.0,0.0000300745723507
Curlcake_4,1936,1058.0,0.0000002210946946
Curlcake_4,1936,1053.0,0.0000331176670443
Curlcake_4,1936,928.0,0.0002662901824806
Curlcake_4,1936,1051.0,0.0000330348339048
Curlcake_4,1936,1736.0,0.0000190510891116
Curlcake_4,1936,1612.0,0.0000031020892948
Curlcake_4,1936,1048.0,0.0002514074731153
Curlcake_4,1936,1050.0,0.0000042210053834
Curlcake_4,1936,925.0,0.0000108734839159
Curlcake_4,1936,1836.0,0.0000055985433391
Curlcake_4,1936,1047.0,0.0004651713825297
Curlcake_4,1936,1754.0,0.0002758210757747
Curlcake_4,1936,931.0,0.0005507094901986
Curlcake_4,1936,1046.0,0.0143651505932212
Curlcake_4,1936,1828.0,0.0000007712117736
Curlcake_4,1936,1758.0,0.0000188415015145
Curlcake_4,1936,1052.0,0.0001009149273159
Curlcake_4,1936,1589.0,0.0002210938255303
Curlcake_4,1936,1824.0,0.0000595839628659
Curlcake_4,1936,1760.0,0.0002462445991114
Curlcake_4,1936,1043.0,0.0033349744044244
Curlcake_4,1936,932.0,0.0000604685665166
Curlcake_4,1936,1037.0,0.0000476974746562
Curlcake_4,1936,1741.0,0.0000255760478467
Curlcake_4,1936,1042.0,0.0006005913601257
Curlcake_4,1936,1041.0,0.0000510186000611
Curlcake_4,1936,934.0,0.0023437209893018
Curlcake_4,1936,1342.0,0.0003447001799941
Curlcake_4,1936,1832.0,0.0001541884703329
Curlcake_4,1936,1207.0,0.0003497168654576
Curlcake_4,1936,1701.0,0.0000255114209722
Curlcake_4,1936,967.0,0.0000065918852670
Curlcake_4,1936,858.0,0.0000010987247379
Curlcake_4,1936,841.0,0.0000227396067203
Curlcake_4,1936,1623.0,0.0001507333217887
Curlcake_4,1936,1555.0,0.0000863255336299
Curlcake_4,1936,1394.0,0.0000642126615276
Curlcake_4,1936,1647.0,0.0022031823173165
Curlcake_4,1936,1362.0,0.0000254797887465
Curlcake_4,1936,1273.0,0.0001761092426023
Curlcake_4,1936,1228.0,0.0007184777641669
Curlcake_4,1936,1579.0,0.0000568922332604
Curlcake_4,1936,1393.0,0.0000071895788096
Curlcake_4,1936,1649.0,0.0016289148479700
Curlcake_4,1936,1890.0,0.0000720956304576
Curlcake_4,1936,859.0,0.0000038005607621
Curlcake_4,1936,1616.0,0.0000042132919589
Curlcake_4,1936,1562.0,0.0003065778582823
Curlcake_4,1936,1918.0,0.0000713089029887
Curlcake_4,1936,1274.0,0.0000001206011859
Curlcake_4,1936,838.0,0.0001313134707743
Curlcake_4,1936,1271.0,0.0001351535029244
Curlcake_4,1936,1917.0,0.0000293081284326
Curlcake_4,1936,1231.0,0.0000006640138395
Curlcake_4,1936,1639.0,0.0003970194957219
Curlcake_4,1936,1353.0,0.0005153759848326
Curlcake_4,1936,1246.0,0.0000351062844857
Curlcake_4,1936,1307.0,0.0000394520648115
Curlcake_4,1936,1883.0,0.0000071840822784
Curlcake_4,1936,1619.0,0.0000483405274281
Curlcake_4,1936,1270.0,0.0000004614010436
Curlcake_4,1936,1235.0,0.0000995062218863
Curlcake_4,1936,1913.0,0.0002736569731496
Curlcake_4,1936,1391.0,0.0000725111822248
Curlcake_4,1936,1638.0,0.0000104725204437
Curlcake_4,1936,860.0,0.0009123746422119
Curlcake_4,1936,1383.0,0.0000122154406199
Curlcake_4,1936,840.0,0.0002093622315442
Curlcake_4,1936,1241.0,0.0013260323321447
